"","param","mean","2.5%","25%","50%","75%","97.5%"
"1","alpha",2.533008933,1.98157707,2.305853695,2.511633146,2.729597765,3.263881621
"2","rho",0.734417997,0.641377662,0.704170757,0.735158249,0.765505398,0.824005695
"3","sigma",0.106694897,0.097608296,0.103443706,0.106483122,0.109724935,0.116830739
"4","mu[1]",3.827747726,1.185033834,2.984439066,3.863253579,4.718977781,6.221604228
"5","mu[2]",2.670683944,0.196146037,1.882679667,2.662990725,3.480388422,5.079447982
"6","mu[3]",0.897764601,-1.511616774,0.051720475,0.865409561,1.712706389,3.443418563
"7","mu[4]",-2.899634616,-4.746633066,-3.739115301,-2.986390872,-2.183257679,-0.402847324
"8","mu[5]",-0.475019237,-3.026215293,-1.325293699,-0.484707508,0.373602755,2.145353861
